Node,Degree Centrality,Network Centralisation,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient,Graph Density,Rich Club Coefficient,Transitivity,Local Efficiency
154,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
155,0.004615384615384615,5.983898760952234e-05,0.02172323759791123,0.0010015093868006176,3.394154467302776e-07,17.748340548340543,0.3333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
156,0.0015384615384615385,5.983898760952234e-05,0.021942481838988958,0.0,3.394154467302776e-07,17.89119769119769,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
157,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
158,0.00923076923076923,5.983898760952234e-05,0.008801031370863773,0.0017565878238655795,5.435041042539095e-42,7.928571428571431,0.3333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
159,0.00923076923076923,5.983898760952234e-05,0.00988034188034188,0.0016442951041176147,5.435041042539095e-42,10.095238095238091,0.13333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
160,0.003076923076923077,5.983898760952234e-05,0.0,0.0,1.1687497529894554e-99,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
161,0.006153846153846154,5.983898760952234e-05,0.008765652951699465,0.00027397102127456525,5.435041042539095e-42,8.01280663780664,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
162,0.013846153846153847,5.983898760952234e-05,0.009146083274523643,0.0025263906969041996,1.087008208507819e-41,8.762806637806637,0.23809523809523808,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
163,0.003076923076923077,5.983898760952234e-05,0.009487179487179486,0.0,8.152561563808643e-42,9.012806637806637,1.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
164,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
165,0.003076923076923077,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
166,0.0015384615384615385,5.983898760952234e-05,0.007943610174685872,0.0,2.7175205212695475e-42,7.065584415584416,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
167,0.013846153846153847,5.983898760952234e-05,0.008765652951699465,0.0008120153712794772,5.435041042539095e-42,8.01280663780664,0.2857142857142857,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
168,0.013846153846153847,5.983898760952234e-05,0.027966386554621848,0.0013704824768445817,1.5236057112895573e-06,24.757142857142856,0.3333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
169,0.006153846153846154,5.983898760952234e-05,0.02810810810810811,0.0009303784307076862,1.5236057112895573e-06,24.146428571428572,0.3333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
170,0.015384615384615385,5.983898760952234e-05,0.024910179640718566,0.0020522522269470662,9.828121877404366e-07,22.150937950937944,0.19047619047619047,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
171,0.00923076923076923,5.983898760952234e-05,0.02401154401154401,0.00014969211579381075,8.037580549852088e-07,20.496572871572862,0.5,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
172,0.023076923076923078,5.983898760952234e-05,0.031816443594646276,0.006636729936264741,4.411756379362024e-06,27.718253968253958,0.19230769230769232,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
173,0.006153846153846154,5.983898760952234e-05,0.009629629629629629,0.00031502765197968026,2.225533279642522e-95,8.403571428571428,0.3333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
174,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
175,0.010769230769230769,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
176,0.004615384615384615,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
177,0.006153846153846154,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
178,0.013846153846153847,5.983898760952234e-05,0.030986964618249534,0.001307107950713896,2.2814772100348353e-05,26.464285714285715,0.32142857142857145,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
179,0.016923076923076923,5.983898760952234e-05,0.028838821490467938,0.0018460514372551974,1.2069413549975991e-05,23.41309523809523,0.21428571428571427,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
180,0.010769230769230769,5.983898760952234e-05,0.02878892733564014,0.0006268222840480592,1.809303616519141e-05,23.246428571428563,0.5,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
181,0.007692307692307693,5.983898760952234e-05,0.02472511144130758,0.0012321954447117422,1.041664060769346e-05,19.576695526695513,0.4,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
182,0.021538461538461538,5.983898760952234e-05,0.033752535496957406,0.0039655262976274865,2.188837407936299e-05,27.24166666666665,0.15555555555555556,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
183,0.004615384615384615,5.983898760952234e-05,0.03358720487433359,0.0,1.1471733471669527e-05,26.508333333333315,1.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
184,0.004615384615384615,5.983898760952234e-05,0.0,0.0,1.1687497529894554e-99,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
185,0.003076923076923077,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,1.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
186,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
187,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
188,0.004615384615384615,5.983898760952234e-05,0.005031185031185032,0.001521867962545929,3.5062492589683663e-99,4.116666666666667,0.3333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
189,0.00923076923076923,5.983898760952234e-05,0.005817307692307692,0.0015949290822172182,3.5062492589683663e-99,4.949999999999999,0.4,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
190,0.023076923076923078,5.983898760952234e-05,0.011816693944353519,0.008907939047769558,1.4024997035873462e-98,11.516666666666666,0.09523809523809523,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
191,0.010769230769230769,5.983898760952234e-05,0.010796221322537112,0.0007253330473669455,2.4543744812778566e-98,10.016666666666667,0.2857142857142857,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
192,0.0015384615384615385,5.983898760952234e-05,0.009184845005740528,0.0,1.4024997035873464e-98,7.6,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
193,0.007692307692307693,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.5,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
194,0.007692307692307693,5.983898760952234e-05,0.008698224852071005,0.0007854705890942767,2.4543744812778563e-98,7.159523809523809,0.3,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
195,0.00923076923076923,5.983898760952234e-05,0.00997737556561086,0.0008589085722340372,3.856874184865203e-98,8.6,0.3333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
196,0.007692307692307693,5.983898760952234e-05,0.012487512487512488,0.0021178212337820365,9.116248073317753e-98,10.433333333333334,0.1,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
197,0.023076923076923078,5.983898760952234e-05,0.010229132569558102,0.0022393246738290585,2.2371039021971175e-95,9.245238095238097,0.19230769230769232,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
198,0.012307692307692308,5.983898760952234e-05,0.012307692307692308,0.000731775757199486,7.713748369730406e-98,11.1,0.21428571428571427,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
199,0.012307692307692308,5.983898760952234e-05,0.03243664717348928,0.006318040609002629,3.891443676834926e-06,26.955952380952372,0.21428571428571427,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
200,0.012307692307692308,5.983898760952234e-05,0.034811715481171554,0.001071209982876072,8.073755863414972e-06,27.1515873015873,0.4,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
201,0.006153846153846154,5.983898760952234e-05,0.034594594594594595,0.0014818736783423925,4.182312186580045e-06,26.38492063492063,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
202,0.007692307692307693,5.983898760952234e-05,0.010856463124504362,0.0018462526698897282,1.3123890976318597e-94,10.828571428571424,0.1,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
203,0.007692307692307693,5.983898760952234e-05,0.010856463124504362,0.00017541780253644662,1.3123890976318597e-94,10.828571428571424,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
204,0.006153846153846154,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.5,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
205,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
206,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
207,0.007692307692307693,5.983898760952234e-05,0.02791946308724832,0.001690027654559742,3.5095797903583923e-06,21.966666666666665,0.5,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
208,0.004615384615384615,5.983898760952234e-05,0.028411287205257058,0.0,2.158373750887019e-06,22.966666666666672,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
209,0.013846153846153847,5.983898760952234e-05,0.007912087912087912,0.0009368299907591127,1.4359540315241997e-191,5.5,0.05555555555555555,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
210,0.010769230769230769,5.983898760952234e-05,0.006410256410256411,0.00046209568551633265,1.4315493065172847e-191,4.5,0.09523809523809523,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
211,0.010769230769230769,5.983898760952234e-05,0.004923076923076923,0.0005056366335256936,1.427144581510371e-191,3.5,0.14285714285714285,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
212,0.006153846153846154,5.983898760952234e-05,0.0020512820512820513,2.381619407813553e-05,7.11376767886832e-192,1.5,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
213,0.010769230769230769,5.983898760952234e-05,0.008901098901098902,0.003313413602319612,4.616614440164388e-189,6.5,0.38095238095238093,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
214,0.00923076923076923,5.983898760952234e-05,0.010341880341880343,0.00024353971657515574,3.760337305049269e-187,7.833333333333333,0.2,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
215,0.004615384615384615,5.983898760952234e-05,0.007032967032967033,0.0,3.8271335535501484e-189,5.333333333333333,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
216,0.021538461538461538,5.983898760952234e-05,0.010833333333333332,0.0011212819024837516,4.207499110762036e-98,8.5,0.13636363636363635,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
217,0.013846153846153847,5.983898760952234e-05,0.012307692307692308,0.0064549010311722175,4.207499110762036e-98,9.666666666666666,0.08333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
218,0.004615384615384615,5.983898760952234e-05,0.0020512820512820513,1.1852554225435583e-05,7.11376767886832e-192,1.5,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
219,0.00923076923076923,5.983898760952234e-05,0.026969205834683953,0.0006219242009660053,2.0497848934251415e-06,22.28492063492063,0.4,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
220,0.007692307692307693,5.983898760952234e-05,0.027641196013289036,0.00036314391822866396,2.0497848934251415e-06,23.64047619047619,0.7,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
221,0.006153846153846154,5.983898760952234e-05,0.009268912905276542,0.0004466056405466334,4.434587187767892e-95,8.23690476190476,0.16666666666666666,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
222,0.004615384615384615,5.983898760952234e-05,0.008307692307692308,0.00036218240842142207,2.211508282606648e-95,6.91468253968254,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
223,0.004615384615384615,5.983898760952234e-05,0.0015384615384615385,9.268697404290624e-05,4.418404277121892e-194,1.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
224,0.0015384615384615385,5.983898760952234e-05,0.0015384615384615385,0.0,4.418404277121892e-194,1.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
225,0.004615384615384615,5.983898760952234e-05,0.0015384615384615385,6.234443522579116e-05,4.418404277121892e-194,1.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
226,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
227,0.007692307692307693,5.983898760952234e-05,0.003076923076923077,0.00034277586819959693,8.823129284035975e-194,2.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
228,0.004615384615384615,5.983898760952234e-05,0.004615384615384616,0.0,1.3227854290950078e-193,3.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
229,0.004615384615384615,5.983898760952234e-05,0.004807692307692308,0.0,7.612907833626974e-190,3.8333333333333335,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
230,0.006153846153846154,5.983898760952234e-05,0.010889894419306184,7.704160246533128e-05,4.207499110762036e-98,8.75,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
231,0.00923076923076923,5.983898760952234e-05,0.0320616570327553,0.0025899689093309137,1.5236057112895573e-06,27.920634920634917,0.13333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
232,0.006153846153846154,5.983898760952234e-05,0.03206339973825796,0.00035818418869266327,1.5236057112895573e-06,27.28730158730158,0.16666666666666666,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
233,0.02,5.983898760952234e-05,0.042997416020671836,0.016279944387573048,6.055156636952715e-06,34.732142857142854,0.05128205128205128,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
234,0.010769230769230769,5.983898760952234e-05,0.03665198237885463,0.0010718401806071197,6.055156636952715e-06,30.547619047619033,0.14285714285714285,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
235,0.0015384615384615385,5.983898760952234e-05,0.010097087378640776,0.0,9.116248073317753e-98,7.9952380952380935,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
236,0.004615384615384615,5.983898760952234e-05,0.008094992256066082,0.00028108402212231523,4.4065371936961455e-95,6.84404761904762,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
237,0.00923076923076923,5.983898760952234e-05,0.0107396449704142,0.0007230552196195115,6.60402047926692e-95,10.844047619047615,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
238,0.012307692307692308,5.983898760952234e-05,0.009855203619909502,0.0013004411504761993,2.1974832855707745e-95,10.186904761904758,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
239,0.003076923076923077,5.983898760952234e-05,0.0041025641025641026,0.0,2.1296982201131656e-191,3.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
240,0.021538461538461538,5.983898760952234e-05,0.03314741035856574,0.0034306385686084053,6.249792248720228e-06,27.087301587301567,0.16666666666666666,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
241,0.010769230769230769,5.983898760952234e-05,0.033821138211382114,0.0009742150942651203,5.146630491213644e-06,28.277777777777757,0.19047619047619047,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
242,0.007692307692307693,5.983898760952234e-05,0.030588235294117645,0.0015033915378035343,3.912555473046147e-06,23.877380952380935,0.3,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
243,0.00923076923076923,5.983898760952234e-05,0.03518552036199095,0.0005120303425388171,4.438734655181732e-06,29.087301587301567,0.06666666666666667,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
244,0.026153846153846153,5.983898760952234e-05,0.0343801652892562,0.012223802281306729,2.2523340479003367e-05,30.01190476190475,0.15441176470588236,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
245,0.012307692307692308,5.983898760952234e-05,0.03399105904115924,0.0008628659476117103,2.97919543182986e-05,28.545238095238084,0.13333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
246,0.007692307692307693,5.983898760952234e-05,0.03177601809954751,0.0006581554039181158,1.028868954826587e-05,25.937301587301587,0.5,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
247,0.004615384615384615,5.983898760952234e-05,0.007935222672064776,3.245444847910179e-05,4.207499110762036e-98,5.916666666666666,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
248,0.010769230769230769,5.983898760952234e-05,0.00989010989010989,0.00038577139347555366,4.207499110762036e-98,7.416666666666666,0.09523809523809523,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
249,0.004615384615384615,5.983898760952234e-05,0.007935222672064776,3.894410674071691e-06,4.207499110762036e-98,5.916666666666666,0.6666666666666666,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
250,0.006153846153846154,5.983898760952234e-05,0.027651249849052043,3.894410674071691e-06,3.55321210181826e-06,22.736904761904754,0.8333333333333334,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
251,0.012307692307692308,5.983898760952234e-05,0.029525521207764194,3.894410674071691e-06,7.3021122624643356e-06,26.236904761904754,0.6,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
252,0.007692307692307693,5.983898760952234e-05,0.029553539875132522,0.0,7.3021122624643356e-06,25.60357142857142,0.5,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
253,0.007692307692307693,5.983898760952234e-05,0.007722473604826546,0.00022756904112836317,4.207499110762036e-98,5.783333333333333,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
254,0.003076923076923077,5.983898760952234e-05,0.008550295857988166,0.0,8.414998221524072e-98,6.783333333333333,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
255,0.006153846153846154,5.983898760952234e-05,0.008550295857988166,8.059736873296196e-05,8.414998221524072e-98,6.783333333333333,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
256,0.010769230769230769,5.983898760952234e-05,0.0015384615384615385,2.3705108450871165e-05,1.1687497529894554e-99,1.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
257,0.004615384615384615,5.983898760952234e-05,0.0,0.0,1.1687497529894554e-99,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
258,0.004615384615384615,5.983898760952234e-05,0.0,0.0,1.1687497529894554e-99,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
259,0.006153846153846154,5.983898760952234e-05,0.0015384615384615385,2.3705108450871163e-06,1.8933745998429172e-97,1.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
260,0.0015384615384615385,5.983898760952234e-05,0.0020512820512820513,0.0,1.8816871023130223e-97,1.5,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
261,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
262,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
263,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
264,0.003076923076923077,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
265,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
266,0.003076923076923077,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
267,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
268,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
269,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
270,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
271,0.003076923076923077,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
272,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
273,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
274,0.0015384615384615385,5.983898760952234e-05,0.0015384615384615385,0.0,4.418404277121892e-194,1.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
275,0.003076923076923077,5.983898760952234e-05,0.003076923076923077,0.0,8.823129284035975e-194,2.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
276,0.0015384615384615385,5.983898760952234e-05,0.0015384615384615385,0.0,4.418404277121892e-194,1.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
277,0.006153846153846154,5.983898760952234e-05,0.0015384615384615385,0.0,2.3374995059789092e-99,1.0,1.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
278,0.010769230769230769,5.983898760952234e-05,0.004615384615384616,0.0007253763185966576,5.656748804468961e-97,3.0,0.1,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
279,0.003076923076923077,5.983898760952234e-05,0.0035164835164835165,9.482043380348465e-06,5.621686311879278e-97,2.5,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
280,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
281,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
282,0.004615384615384615,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
283,0.0015384615384615385,5.983898760952234e-05,0.0015384615384615385,0.0,4.418404277121892e-194,1.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
284,0.01846153846153846,5.983898760952234e-05,0.03603746806698836,0.0010880644778949863,0.014478205624317366,29.6440476190476,0.1111111111111111,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
285,0.003076923076923077,5.983898760952234e-05,0.0312561675968616,0.0,0.004934560564040499,24.36121933621932,1.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
286,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
287,0.004615384615384615,5.983898760952234e-05,0.0015384615384615385,9.007941211331043e-05,4.418404277121892e-194,1.0,0.3333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
288,0.0015384615384615385,5.983898760952234e-05,0.0015384615384615385,0.0,4.418404277121892e-194,1.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
289,0.0015384615384615385,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
290,0.006153846153846154,5.983898760952234e-05,0.0035164835164835165,0.0009387222946544981,4.549095444817025e-95,2.5,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
291,0.012307692307692308,5.983898760952234e-05,0.030974017662869578,0.001163920824937774,1.1881890571183925e-05,25.074206349206346,0.4,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
292,0.004615384615384615,5.983898760952234e-05,0.03195109526235354,0.0,1.1881890571183925e-05,26.574206349206346,0.3333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
293,0.004615384615384615,5.983898760952234e-05,0.0,0.0,1.1687497529894554e-99,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
294,0.012307692307692308,5.983898760952234e-05,0.033621013133208255,0.0013004410560781198,1.3093928442955463e-05,27.853571428571417,0.39285714285714285,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
295,0.026153846153846153,5.983898760952234e-05,0.04957438500585709,0.0051016802424895535,0.02611324060690087,41.4559523809524,0.3333333333333333,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
296,0.007692307692307693,5.983898760952234e-05,0.044901231698814784,0.0,0.026095624673513982,36.46428571428571,0.7,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
297,0.003076923076923077,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,1.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
298,0.0,5.983898760952234e-05,0.0,0.0,1.3679270207807702e-196,0.0,0.0,0.002150537634408602,0.049979546125501886,0.10532407407407407,0.05344674246020971
