38.56821,37.818542,85.111916,62.627728,76.67565,68.166504,74.08907,53.98453,71.83827,37.03376,87.21853,77.75268,61.606636,57.19372,53.068714,55.16721,36.5087,39.09225,44.6084,87.449326,55.328842,70.185585,45.908634,35.151142,33.91666,0.0,0.0,0.0,68.089455,86.33267,50.95637,23.28359,21.060276,19.829868,32.766933,12.433897,17.15726,21.607119,17.92919,20.293262,17.958677,16.674543,17.389416,11.392914,18.495832,16.745066,4.658416,4.866742,7.7334266,10.385289,9.230812,14.571495,12.560716,9.726715,13.3127575,17.253046,20.269688,6.0373497,13.874923,17.8966,24.386513,19.550774,24.078136,24.009108,18.987177,18.936392,21.05042,27.04598,18.02166,52.311146,71.39911,42.37489,38.197224,35.958725,19.456778,42.712658,45.088524,47.02074,29.98025,36.0959,19.7529,23.40095,45.949646,46.045418,43.84294,50.469025,48.056656,85.59715,68.638725,55.582706,37.7374,57.355747,58.820824,97.12565,83.993324,71.527695,98.37575,99.027,99.15775,99.2972,58.82562,39.509197,45.062714,70.97335,66.81508,38.07557,38.995598,41.89883,0.0,27.784933,40.183605,59.30645,40.93755,54.471317,53.755733,40.926598,52.914757,61.271725,31.128494,29.13163,28.356276,36.69998,41.89205,41.743473,58.742744,44.705444,53.02392,31.35428,36.407284,20.298548,21.565067,25.182953,22.027573,23.79458,21.263275,24.573595,26.927074,25.759573,28.214302,34.13564,18.603045,24.340567,20.677467,27.068268,34.96,19.828745,22.656757,42.68283,32.563377,30.716326,42.785645,43.287388,31.36085,24.348572,27.050714,22.801018,24.534403,26.608631,40.764576,29.294546,22.377459,20.763252,21.297176,26.387697,32.640347,27.206112,31.493319,18.957335,34.380722,18.494713,25.480757,20.963312,23.69679,18.852459,30.656366,21.19576,21.640692,30.98432,29.96629,28.435421
25.213575,36.80398,51.867386,41.459667,47.63269,54.414627,43.50369,63.331234,40.911068,36.231716,38.40245,50.844685,34.595524,47.201305,41.779716,35.31389,32.01336,29.610518,36.412113,67.46033,85.50584,34.489277,46.92582,31.628412,24.709997,0.0,0.0,0.0,77.087135,55.26707,36.51624,21.37258,28.870401,23.555424,18.751528,17.74014,24.237873,25.493404,21.742174,25.233324,26.448355,30.044052,24.65709,15.228502,33.669,18.501923,9.693966,10.489155,4.0989633,4.1601105,4.7439075,5.8912907,5.577793,5.029213,6.1272244,7.988778,8.059414,5.067637,25.89832,17.800917,11.575361,14.6522,17.774673,19.04634,11.663303,12.707102,13.830747,13.592426,13.561484,58.21049,77.620155,72.59535,48.389126,64.71178,34.961098,27.579777,40.163265,36.69903,40.046803,55.399128,74.40184,59.708702,41.188633,42.086857,40.47319,48.22211,45.197002,52.628677,77.906136,59.299908,56.873795,51.922287,73.05134,86.74255,64.85804,52.845963,67.92039,63.13405,64.345795,74.992775,66.75521,29.238445,25.888435,98.83034,98.501976,45.92898,30.510838,35.43701,0.0,44.359673,39.333466,51.98343,31.079702,26.62305,33.081005,28.48201,31.31119,34.57327,20.338652,52.61258,31.399567,30.351154,33.62351,27.880415,29.904839,63.293507,26.508034,44.38874,27.013481,16.237936,19.509085,24.898228,20.275984,19.336452,20.837,19.47237,25.111816,21.054348,28.37021,25.182053,17.17491,23.00621,22.13965,24.588236,29.000845,20.823532,25.361904,33.48742,22.757174,24.868155,47.54941,51.35352,32.9852,29.647835,38.59848,28.338537,34.193245,31.094082,40.75235,33.16654,19.851316,22.774923,33.970387,28.940363,22.520075,20.38236,26.19801,43.505188,61.853,42.694412,49.810757,22.17408,19.940205,44.651207,49.68716,31.482168,18.162405,27.82816,25.297894,25.293001
39.031727,47.085987,63.7749,47.311428,59.347958,58.109425,47.6051,41.006233,47.852997,59.680794,34.559193,39.36437,48.569775,45.22873,50.23509,37.686592,36.908268,36.490273,41.797714,47.47205,38.294495,46.1227,30.492168,28.210474,32.208855,0.0,0.0,0.0,77.02684,92.48811,44.168488,36.68622,23.414791,27.81566,33.991165,30.010061,19.636328,48.842823,20.96535,30.08687,24.47765,27.568352,20.306707,18.19317,47.22116,25.983831,11.372522,12.438867,5.1298666,5.512402,5.4145722,6.724282,6.023023,5.073245,6.0451107,8.142813,9.602384,5.9346867,24.083267,21.006346,13.106655,14.624007,16.704868,15.607597,10.852967,13.92579,17.02203,20.659182,14.386947,59.551983,33.99606,40.715508,50.26396,24.039524,74.39392,35.715473,27.983156,52.428967,38.775414,52.99325,51.662785,61.641415,36.569748,33.45373,30.167973,54.498283,61.665127,68.82133,51.590157,30.052008,50.60879,56.49031,31.729927,54.314426,89.24606,83.92175,94.27742,94.18576,91.33423,51.444855,60.74383,45.242046,41.641544,91.107956,61.289368,66.36804,26.245296,45.60513,0.0,35.912533,58.808617,28.412199,32.18884,28.255884,46.903877,46.0159,28.995544,57.772747,28.31675,53.473682,37.296814,57.249104,36.35059,27.328688,41.991436,42.496357,26.766254,45.556652,22.438452,27.278425,25.965122,23.538715,32.941742,31.663921,33.69905,25.482082,26.456388,23.722898,46.0067,27.733099,24.040964,23.215307,16.686789,23.15067,40.63492,19.002232,21.485592,19.119055,40.169228,31.183517,43.176456,38.65569,32.019547,32.796745,41.926083,45.269573,44.474182,31.532509,49.414898,31.215202,24.3744,20.502415,19.663116,38.06475,19.82656,18.220116,45.48671,33.152237,51.412243,43.667656,26.726643,39.47283,27.081385,26.99478,24.516188,21.811298,16.171125,28.471308,26.096523,23.386305
27.257946,41.286484,80.26316,74.28884,77.81733,66.343315,38.28936,64.47993,42.045742,43.177387,44.37642,35.527412,38.680412,43.551533,44.122555,60.73478,34.182686,32.68967,42.649803,42.190033,81.86838,75.82955,30.91616,31.10974,30.454477,0.0,0.0,0.0,54.896076,36.93402,37.760162,24.814096,27.115818,25.987602,20.552094,18.18465,21.051224,40.80989,23.36525,30.934767,30.529448,41.324635,28.984343,18.142231,29.110983,26.950848,11.360256,12.916585,4.8452477,4.4367256,5.046634,5.4545774,5.6849446,4.6828957,5.6391125,6.953164,8.223201,5.844611,31.660143,17.9355,10.040318,12.367254,18.464357,12.793504,10.554613,11.453556,14.952667,13.300837,12.094428,64.412445,38.998875,31.01877,29.140558,30.041172,29.283016,32.285748,27.242985,33.536045,74.95109,35.004375,79.1131,36.04306,33.355316,36.994972,35.92566,30.754202,41.874012,49.847134,35.435383,54.363873,45.62547,32.52201,33.669872,89.79401,68.37712,90.50621,97.69426,63.66795,61.515438,95.20192,71.023994,52.97419,52.25685,85.89888,69.78047,53.87533,36.658367,38.47266,0.0,63.378593,39.00735,26.697937,37.611477,29.954905,35.027157,35.881447,44.713642,44.66613,31.961912,58.724144,36.271038,30.499094,59.190186,43.124973,36.603638,32.13536,25.42591,45.44465,40.950283,24.360106,22.792751,24.204672,33.982407,30.523415,24.2977,24.965023,22.030039,21.495771,23.768042,23.549665,24.482204,24.295563,25.82735,28.994173,36.235916,25.722143,34.600677,38.639126,40.027374,26.816895,32.64923,30.676355,27.316757,35.443604,35.76999,28.901485,39.665413,36.373955,39.03421,39.03207,24.989803,20.77266,20.530981,46.710606,20.009148,17.653728,33.136196,28.513386,32.163807,25.279554,33.122494,41.31173,26.631138,38.3997,43.116943,27.394758,17.999508,27.716015,22.530504,22.254015
29.707716,53.13056,64.03417,58.73193,56.35805,59.91095,33.863888,46.448215,41.1643,42.999424,71.145874,49.412464,38.89348,45.52567,47.11388,57.997684,45.306828,38.184017,44.49854,55.073864,86.667656,96.475716,26.469099,33.151897,32.664738,0.0,0.0,0.0,70.62149,55.53725,56.378757,27.722706,32.26721,39.797356,30.311579,40.604378,29.608952,54.83094,23.567509,29.227324,28.256086,27.27372,26.210096,18.78533,30.493362,28.082235,14.346257,14.235618,6.7505546,6.6479278,6.206297,6.4321027,6.8004413,4.5767975,5.322848,6.735094,7.690264,6.150048,39.834698,13.519714,12.535389,12.974722,13.258586,14.551116,11.993391,13.223968,15.4282875,12.703513,13.885795,90.400734,38.067375,52.91608,30.761677,58.80319,46.621395,45.23898,56.15648,38.21654,47.761868,37.026817,57.143272,46.496254,47.275425,32.83997,28.887938,41.58076,70.57434,55.299137,56.78327,52.24632,53.555687,63.826923,37.7485,99.2972,96.84637,97.450874,85.58442,90.283066,81.65024,88.076294,79.812096,66.53079,37.096684,98.990425,87.58448,58.496655,45.842133,47.935402,0.0,68.63742,36.11822,53.955776,26.741215,36.92664,36.26605,80.23918,73.89969,43.078644,46.72009,74.913185,32.120083,81.90092,26.649847,38.60388,54.368736,46.68311,29.02492,66.56691,29.538977,27.363045,31.818104,33.99552,26.859425,29.058079,40.686653,27.981066,36.31612,26.842968,37.66621,25.913605,28.802351,28.897152,52.31828,27.782156,24.507654,27.311884,32.896267,26.782679,35.759335,24.25451,24.350216,24.06809,24.920761,21.207735,18.471842,21.665833,24.418861,24.685808,32.090076,24.60359,44.866478,21.909283,22.341223,54.395653,36.169327,65.81832,97.85193,29.651693,55.019115,58.38197,50.567226,46.212933,25.95593,35.05085,40.830593,26.598103,22.317839,30.38213,24.943325,21.941648
23.888947,45.329773,58.583603,41.44887,44.29812,46.65998,46.95087,55.206985,35.519783,37.823895,33.89819,47.879333,27.431736,35.12445,37.012558,41.71044,33.17957,30.352322,37.585594,79.30265,91.387184,54.02861,26.319921,29.746332,34.58761,0.0,0.0,0.0,73.40549,59.25512,36.88798,24.418201,23.95927,24.981207,24.6905,28.992243,26.329926,28.95933,21.188534,34.31213,21.250446,30.477722,28.790764,20.345013,39.50595,34.34926,15.026987,13.211194,7.2439733,6.4436398,5.75003,5.4014444,6.356386,4.452893,5.1703305,6.492011,7.8012333,6.82373,28.904308,17.878618,11.141019,12.584167,16.354511,18.42825,10.6206045,12.059909,12.270033,16.138834,12.342745,62.513397,32.450317,30.541817,27.2134,43.25917,53.55679,44.409237,51.49474,34.827774,53.170227,26.100525,83.14081,72.71483,54.397423,64.478966,49.532696,53.569412,30.83426,83.867355,40.1354,66.4841,66.107346,33.94668,32.77927,83.24648,87.94274,89.01622,78.37586,72.71824,80.77451,74.75681,87.90623,45.64819,28.101044,98.08644,61.575256,38.327614,41.492992,39.648647,0.0,82.84649,66.88977,78.49001,20.449575,56.02135,38.937084,41.520256,30.354803,55.441013,46.566353,57.83775,57.943554,79.49775,52.90095,65.384964,65.81872,31.63104,23.311209,44.670685,20.835451,24.46038,22.523674,25.397291,26.507126,55.25289,23.913807,25.533936,28.76113,35.873215,33.188194,23.196342,26.075455,32.370808,28.560219,27.604408,24.627665,30.293846,24.370949,24.890938,36.041157,30.544603,24.568306,19.89713,30.794153,28.564201,30.149391,26.017035,31.785067,21.81145,34.67802,54.563484,38.111027,27.410118,20.420403,30.156775,33.6365,42.31966,68.79749,38.370335,29.118637,50.03755,40.44364,42.131363,41.761005,41.556355,37.33829,24.801886,20.463896,30.90079,26.987373,22.210293
23.550486,17.55128,43.49644,42.85958,52.92423,40.257805,40.833035,27.891087,31.751863,32.38411,41.588833,25.794907,29.3407,38.09107,39.497112,50.108746,30.894785,30.395788,35.997093,20.678495,32.255085,35.92882,27.47387,24.727947,33.647568,0.0,0.0,0.0,80.19111,41.863228,25.532793,20.906805,20.083263,23.417988,18.276937,20.582367,22.418745,30.817465,20.98413,23.00196,34.14292,26.999365,26.374811,15.223321,24.825195,20.787428,9.587749,9.531056,4.900598,5.1429434,4.2375927,3.716789,3.0620553,1.585176,3.52203,5.4825935,6.2737,4.318917,19.370775,7.761098,7.155539,7.9482193,8.559796,7.262159,6.6630864,7.5199523,8.276758,8.954743,8.559089,36.70218,32.123524,28.502905,34.193455,22.177458,24.341917,32.758667,39.386288,42.172756,29.188072,33.371754,59.577667,56.500134,23.581427,31.48398,27.732492,42.1247,51.398487,50.350395,35.549328,38.059387,44.557667,74.08777,65.483635,53.65771,70.21189,89.49177,81.733734,52.284794,58.64717,78.44377,74.6435,36.366867,36.818825,71.793564,91.24178,33.20023,46.225937,50.09079,0.0,29.83796,42.878735,36.44187,40.665703,40.5652,30.34857,25.875692,28.437223,27.40588,32.678646,40.90133,22.652422,51.26942,29.708055,21.982481,24.649616,32.350002,26.5126,32.250614,19.880037,15.125868,16.014961,17.071218,15.59203,15.275601,15.953971,14.684418,21.356012,18.388155,22.89709,22.227045,23.59813,22.751715,25.352041,19.904837,32.06086,16.63426,20.397985,23.211016,24.884604,20.416073,23.834095,21.135113,29.422905,20.174118,20.916119,16.813137,17.4648,15.47502,18.604979,19.226763,24.907862,16.25804,15.900015,16.03284,17.853632,20.653557,73.0756,16.830381,37.466946,59.476387,20.305817,17.050608,24.359348,19.722645,16.277262,18.197971,16.410875,16.17914,22.547766,18.22195
22.722025,48.23373,86.36881,49.339016,42.928886,42.044888,44.65611,34.554752,39.366405,29.271235,26.1873,28.54697,37.57207,48.459354,44.075806,42.863167,31.576132,33.98825,49.031483,43.846256,50.403805,63.35833,24.293934,23.94006,31.139692,0.0,0.0,0.0,97.794815,71.00452,38.328526,25.94413,18.261602,23.710089,26.620922,25.042418,27.01145,29.267893,21.797329,36.240936,19.65679,22.639582,28.459583,20.851736,24.16107,22.628998,11.372416,11.60454,7.6155696,6.307768,6.2062,5.6531763,5.2853384,4.0113497,3.4054646,4.2694144,4.9956183,5.9703817,24.488163,9.459652,9.773591,9.042999,12.171962,8.37158,9.38379,8.088167,9.406419,8.479109,8.194167,45.704166,33.592945,24.142286,31.15425,26.21464,28.27409,30.085663,34.462067,37.66266,25.708736,36.963676,47.14048,48.997787,31.796839,32.66975,39.472557,46.267582,36.45273,32.932293,27.448833,40.875904,75.33409,75.412346,51.838516,85.6122,64.73311,67.20172,67.8134,59.569736,58.2344,56.73793,65.11529,45.26454,34.98425,57.07388,89.1925,51.621914,34.714653,48.746445,0.0,30.920456,42.550014,35.853367,31.831778,37.271557,68.29355,39.78912,25.552773,28.83062,28.941849,38.941563,35.285065,58.16854,26.119566,35.317352,38.02492,35.358982,47.83041,25.569895,29.027822,20.00377,22.348545,24.655394,21.156622,34.05169,27.749357,23.286558,21.879707,20.329918,32.764164,25.556328,19.592737,20.562881,18.667303,14.726339,20.107275,18.758793,21.609013,27.082293,23.18795,21.288158,17.920397,28.01765,41.69773,34.69219,26.811176,19.039202,22.061428,20.582863,43.29518,34.960575,46.379234,39.647556,33.858547,21.48811,18.224268,17.461605,43.472553,37.07004,51.585506,42.42477,40.422688,32.480045,22.891617,25.13781,45.689457,27.366693,27.416838,40.169678,25.84772,22.749983
36.378635,53.00988,98.03681,73.25513,69.60617,69.18258,35.28716,88.05372,62.146713,48.232384,53.7923,66.56951,47.59376,45.046963,55.96224,35.453102,37.30903,34.157986,58.035477,95.14038,98.55675,76.73792,32.938328,30.348925,48.95965,0.0,0.0,0.0,0.0,73.80381,41.475403,32.142895,29.031544,25.797163,67.22061,41.08199,37.532734,42.592827,43.5919,35.212757,20.9393,31.288845,27.831444,18.371716,35.39892,32.709938,13.965469,14.925259,9.588704,9.585262,9.329097,8.482902,7.98818,5.6627727,5.274417,5.6296134,5.363106,7.1244693,36.255283,14.744975,9.9988785,10.15815,10.805904,14.011552,9.787757,8.698897,10.502654,11.644592,8.731443,38.204124,25.9605,21.149805,52.7076,31.168972,35.101578,30.108171,47.760796,79.697266,53.915028,56.579227,67.07024,94.409645,66.66691,68.2299,45.855408,84.19188,80.88046,55.718292,49.820595,70.941956,87.51108,99.14323,92.388855,48.72789,59.515205,99.2934,72.37345,99.293396,70.244835,99.29306,92.56777,78.719025,38.662983,95.19466,59.651077,73.68439,77.94784,76.000725,0.0,43.270897,48.32995,27.35213,39.958557,42.083202,56.767002,37.44957,56.142887,38.705482,65.314674,92.41513,41.134468,53.980373,36.79737,42.4651,55.606346,44.779636,54.458977,37.697273,42.633583,31.590189,31.746046,39.623524,27.404734,31.04871,30.202421,37.265343,33.693424,22.593168,29.968573,24.849646,23.626177,28.344149,21.660414,52.976,26.923082,45.480156,45.501106,47.513783,30.886936,46.743652,41.61701,55.188988,93.49781,94.75625,25.55772,25.655018,44.482826,81.82189,40.377216,89.36478,87.51969,80.44083,62.808258,25.315617,22.874193,51.79653,58.385723,44.273045,72.79129,58.050095,53.14043,43.67837,42.645103,22.794813,22.20936,25.562582,24.622124,37.509697,30.54926,25.998007
31.503605,39.973186,97.188,63.35756,53.667747,57.179962,39.019665,45.685375,43.24879,56.2031,74.38997,31.059345,77.21015,39.97219,53.69696,38.688274,34.247856,37.52073,63.380825,38.69764,37.300205,85.168816,32.143803,28.114271,46.07669,0.0,0.0,0.0,0.0,45.01237,44.90314,25.627043,25.440014,21.495247,22.625952,38.708565,32.62163,29.124928,19.79276,24.839396,20.230658,36.562172,27.309046,23.234901,48.798717,44.151073,14.178026,17.336397,10.543486,11.118315,11.439066,9.590731,8.936226,6.710472,6.6024227,5.6687746,4.7113338,7.592785,50.618378,8.589546,8.897478,10.463996,11.117257,9.730302,8.414862,9.1606245,8.940052,9.456957,8.3003435,35.84429,35.875717,32.206444,30.073032,44.02494,39.57189,24.478096,25.18646,27.53575,66.45071,56.07439,37.34183,58.32536,44.129997,37.402264,65.122406,68.88694,32.66655,48.69248,42.621647,49.651463,49.598694,50.321392,53.88534,74.81481,60.647797,99.29719,99.2972,99.29339,99.297195,0.0,82.053635,48.22946,24.565977,61.69493,80.47421,32.801033,31.008268,33.281906,0.0,45.01725,41.941696,34.283733,22.410233,40.709644,47.256615,47.960953,56.416927,50.81,26.087872,36.935402,32.14776,56.237385,39.21859,26.630796,32.859093,29.337334,38.238426,28.401915,21.691416,21.10899,33.867897,34.393913,40.067005,45.12245,40.996525,30.896648,23.343458,33.46076,25.464676,24.055964,23.414557,25.143078,18.362276,34.86265,19.67009,23.294582,22.628693,32.134464,31.65932,26.353052,40.508034,78.877335,76.92491,80.19709,26.326773,18.700884,35.470318,90.211945,35.627464,79.62667,59.958168,59.433517,46.56233,64.582726,39.98707,91.598366,83.98278,42.037098,60.260975,31.98816,55.912838,73.19835,48.92933,58.940914,62.51994,71.23522,64.09356,82.87791,56.871616,40.144928
17.95009,29.63393,69.839554,59.553864,59.651363,54.228493,92.48812,41.404133,81.770355,74.602615,66.90159,61.479362,58.666786,69.14095,49.17732,36.29001,31.550901,38.257996,43.3482,56.811672,54.44655,65.009186,38.353455,27.844236,26.515467,0.0,70.694496,99.29735,59.380367,73.84147,34.691883,20.88125,24.505188,17.235651,21.775873,16.54811,17.720537,16.746407,18.761505,17.636042,13.808587,18.455902,20.636883,13.978672,17.332218,19.811121,10.182457,10.585352,6.229015,7.24047,6.6907635,6.851958,6.3188186,5.3877006,6.487984,7.966918,8.376712,2.8607755,11.756388,9.218507,8.564505,11.678391,12.240603,8.740607,8.129934,8.072132,9.629105,8.990797,11.763447,27.873755,36.64459,28.841194,30.497423,31.95012,31.309095,40.152508,40.35008,24.957985,29.88083,33.06812,50.80291,34.38246,18.346272,29.918571,24.800835,24.603743,30.546892,33.56783,41.875694,44.67891,39.883484,57.814632,74.564186,55.381897,77.58168,54.96693,57.50972,66.54899,47.61193,54.234978,75.07679,60.041176,29.291937,71.09644,48.30866,32.078,36.33913,32.965977,0.0,47.295567,29.174755,36.36341,27.93462,41.94313,31.855614,28.298527,36.143562,44.091442,27.34191,26.854937,32.159233,25.19558,24.962048,24.011114,20.754732,19.280277,27.71656,39.824677,23.862516,23.404922,20.845654,22.62099,29.242266,34.453773,19.70801,19.098574,18.488487,15.712541,24.787407,25.64327,18.38605,18.563408,14.993158,15.970801,16.001177,15.283553,16.91013,19.582323,18.68112,17.247698,17.229786,19.34826,26.44135,18.691103,28.748049,21.847654,24.259645,16.142395,27.911148,18.007887,18.71199,15.944774,14.926449,20.866251,21.066935,18.76203,24.498234,18.192492,21.53161,21.624409,25.843992,28.252281,28.141375,15.995193,16.539742,13.2129345,14.567359,12.251939,12.90408,14.555146
45.579086,41.36833,61.361908,62.098198,63.64202,58.860527,66.56105,58.842598,54.893368,65.94016,71.456505,85.49242,60.76958,48.44878,48.17074,40.659206,47.52729,25.875273,69.08647,84.48851,76.91155,76.255295,34.77465,33.468895,27.05087,70.85058,57.760742,59.728767,79.67685,54.499825,20.955168,21.037844,27.547504,18.739508,22.043446,14.402502,12.935993,14.91443,10.737328,16.639341,11.165611,13.057048,12.539885,6.610901,10.269139,9.914812,9.237382,9.608012,9.653508,13.322936,11.698189,10.671998,12.3307495,12.658869,15.993063,20.124338,15.050412,7.315123,2.4483976,19.94454,26.209665,18.193775,34.05514,23.230587,18.380169,17.87365,25.81827,23.60026,20.061172,22.716858,37.199627,41.713005,26.718077,20.352707,26.215967,22.157028,26.575623,14.850452,49.63107,36.508934,27.943089,40.08864,23.509706,36.286835,28.293516,34.32177,27.615108,27.192045,76.17372,89.23283,63.99801,53.508606,71.24449,60.91281,58.019245,36.498463,52.383884,45.459244,64.13892,61.164513,29.020353,44.500446,24.648014,40.28062,29.628235,39.780907,37.984848,39.45277,0.0,73.86278,58.01649,38.074303,47.950962,27.760454,32.12534,30.659243,52.973316,75.50877,40.21779,79.14526,37.04934,29.991854,22.848806,22.15975,22.733814,54.207916,28.568977,29.133633,19.929945,18.577017,16.952404,19.616703,31.8628,34.056404,21.631222,21.992882,17.814554,31.033514,25.39359,22.088919,22.014805,17.976404,16.238688,12.710244,12.353361,12.681256,12.992326,17.733171,12.152967,14.654794,31.16737,27.59387,14.981309,13.051187,13.855262,19.262276,17.152216,19.753815,33.843845,18.609694,27.843529,21.518932,19.619085,14.75872,16.057186,16.444197,28.308119,11.77958,28.010643,27.086786,22.398659,18.584219,15.541233,17.22482,17.308447,12.313815,12.130997,11.4795885,13.072645,10.66864
18.824644,18.066212,73.146515,55.21609,46.73644,53.734432,32.310894,37.935127,43.971344,40.311752,34.463024,35.640663,31.184937,37.35909,22.515884,50.151943,40.034332,36.817574,61.3425,32.030037,25.053268,57.22619,25.059288,21.387892,19.266771,0.0,0.0,0.0,0.0,52.273678,27.418768,25.788918,58.362797,34.19054,30.360569,22.749159,45.956512,42.474083,31.323019,31.935125,30.609163,21.876553,28.176144,24.306595,33.70987,29.23479,16.705683,20.461702,12.372452,11.475281,12.045698,11.429571,10.447656,9.397242,7.791959,9.067048,6.8488116,9.216944,16.949348,2.1090682,4.102828,4.6163645,4.4108915,4.171163,4.602013,3.3482192,3.412691,3.3239007,4.1831822,53.08023,41.40045,37.08013,41.850735,48.599903,32.07871,27.320843,36.264633,36.04481,40.243683,30.897945,36.292915,56.485306,30.796381,43.186707,31.4354,53.0272,42.207436,27.549591,65.228195,52.838303,33.30299,46.220047,45.346634,53.766632,53.83729,59.068905,72.780205,49.916782,42.8821,38.30358,58.691555,67.173325,29.613684,28.906595,74.19,24.452438,32.320847,29.241535,0.0,48.379128,49.407303,34.458298,33.66638,38.57073,52.404945,46.47807,42.88803,29.37616,34.752476,61.918156,68.37053,61.56517,47.677773,54.6228,41.815945,32.545647,23.589357,26.301926,17.31121,22.218779,21.919502,19.415243,26.625517,22.905624,21.04183,26.232477,25.718697,25.948496,32.745743,23.831797,17.846077,20.273947,19.719954,15.342675,19.67044,14.790725,18.179392,16.688292,25.203283,25.738094,42.29765,55.73092,37.049046,28.124514,36.829124,22.98108,30.028683,33.34695,29.277082,35.764465,28.683191,18.726738,22.319778,27.49882,20.04389,43.642967,76.16389,21.981262,17.426945,20.626575,14.78178,16.170677,17.161453,31.324686,19.608694,25.062906,29.836155,25.859854,27.35378,30.60956
23.929718,20.998522,74.00997,62.259163,56.108395,57.386383,28.642372,33.078,54.079567,37.70466,28.717752,28.057493,36.605244,45.39846,31.708557,38.504093,37.301525,35.873737,48.0518,25.911043,26.307941,22.751305,26.514143,26.661264,22.33461,0.0,0.0,0.0,0.0,53.548344,22.837246,22.16312,44.504204,28.393158,28.206245,23.53955,29.63146,40.548428,37.588196,35.198265,20.495934,33.03888,27.74634,22.861582,38.090553,24.861937,17.568848,18.669424,16.957712,10.166463,11.108016,10.059391,10.299805,9.209782,7.3071394,8.085428,6.309734,8.192517,14.9226,2.780715,1.5450135,1.6032226,1.5473992,3.5340912,3.7097313,3.6974947,3.7286696,3.7256408,4.7338567,47.875996,54.77078,43.09002,58.094616,34.64456,52.178074,65.442604,65.469864,42.989975,39.055424,32.460785,29.401993,27.342888,20.727417,28.197216,26.768845,33.125793,30.501522,29.716953,54.94118,47.288174,38.12091,39.03657,43.665337,36.943504,39.78679,34.559376,38.71565,41.221184,53.140114,41.64191,34.73419,36.120274,28.980787,28.157787,71.92558,22.393543,26.852968,26.104172,0.0,43.1174,37.879124,55.35509,70.97785,35.14276,43.519917,38.82028,41.213448,21.122112,17.954443,17.972427,19.416843,22.798203,42.550106,58.79484,52.4712,28.72284,22.864244,21.473442,21.09381,15.345991,14.787502,17.229954,21.636694,16.363483,25.301613,20.432074,22.731024,19.762987,25.150452,18.356468,18.327106,18.928,21.510132,30.072908,26.253696,33.1301,38.675438,27.373358,17.019108,19.060595,32.075275,33.778683,21.071104,13.977427,16.862253,19.2619,24.419727,22.34587,23.251942,17.671682,18.48424,14.983597,18.317034,13.2978,17.27806,20.34431,29.94441,16.674448,42.43763,26.390833,17.235554,24.725176,19.679571,26.796616,19.339445,19.829048,17.125639,18.851233,23.206047,23.931267
14.377854,15.523755,40.831375,46.557182,42.495056,32.55159,28.065151,25.298468,40.88959,24.83317,33.547367,22.548262,23.70067,23.324987,37.416935,34.866913,31.15579,32.017982,47.86894,18.484785,27.439394,20.847467,23.873583,21.422335,18.285769,0.0,0.0,0.0,99.29734,58.57457,22.869286,24.458757,43.74959,33.72866,32.607567,18.25795,26.358328,36.938145,32.52754,25.400103,21.278694,26.168242,25.664602,26.914297,37.654316,42.099197,16.26256,17.734228,16.265976,11.83838,9.260725,9.046261,11.091836,8.574481,7.361181,8.642942,6.096564,7.6814995,21.456419,2.7953374,1.6722229,1.1914704,2.0004168,2.5638475,3.0271235,2.964581,3.1398985,3.2644324,4.9233985,41.69957,53.243584,44.779224,58.982162,31.490404,43.14258,55.46447,60.625107,44.882874,31.502972,41.424065,39.00879,26.887257,20.812712,24.571667,36.204197,41.74447,36.99048,30.68299,49.76465,41.19753,27.599928,29.372034,41.46822,35.458515,40.739815,36.8296,34.43236,36.97787,33.128647,31.9434,40.132694,42.026928,28.042797,30.175766,57.89273,22.168747,30.663206,25.895634,0.0,62.221523,50.61099,73.53568,73.48651,62.16052,43.10643,32.818466,38.660225,30.92515,28.38227,30.240948,34.324265,69.36552,35.33804,47.424557,42.1562,28.709366,22.746687,22.857868,22.84595,11.753754,12.680777,13.275238,16.49437,18.242264,27.039406,21.990093,21.847116,24.139692,39.54171,28.274647,22.503593,27.170681,20.452143,30.567322,21.071545,38.8906,46.990906,30.808046,16.775599,18.91716,29.85501,38.230534,25.456284,14.963439,21.869177,19.082256,24.016079,24.333683,24.612503,26.279205,18.920225,21.615877,17.680853,18.848034,18.595776,23.064455,28.698833,18.454302,24.82301,19.203398,16.325087,22.139158,21.307014,22.75312,19.604673,19.849577,17.814802,18.198997,18.564217,20.181683
