Node,Degree Centrality,Network Centralisation,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient,Graph Density,Rich Club Coefficient,Transitivity,Local Efficiency
139,1.9385474860335197,0.0012725970131667675,0.988950276243094,0.0015535863402237893,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
140,1.9385474860335197,0.0012725970131667675,0.988950276243094,0.0015535863402237893,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
141,1.9217877094972067,0.0012725970131667675,0.988950276243094,0.001437261677901966,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
142,1.9329608938547487,0.0012725970131667675,0.988950276243094,0.0015285713557338754,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
143,1.9329608938547487,0.0012725970131667675,0.988950276243094,0.0015285713557338754,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
144,1.905027932960894,0.0012725970131667675,0.988950276243094,0.0014100500637665408,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
145,1.8882681564245811,0.0012725970131667675,0.988950276243094,0.0010634972593547014,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
146,1.8826815642458101,0.0012725970131667675,0.988950276243094,0.0010932755539367978,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
147,1.8659217877094973,0.0012725970131667675,0.988950276243094,0.0009089952715368696,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
148,1.905027932960894,0.0012725970131667675,0.988950276243094,0.0014518519897017668,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
149,1.8324022346368716,0.0012725970131667675,0.988950276243094,0.0007401900708995326,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
150,1.8379888268156426,0.0012725970131667675,0.988950276243094,0.0008703539046836696,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
151,1.7374301675977655,0.0012725970131667675,0.9835164835164835,0.0006338700375094473,0.08356679851641274,177.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
152,1.770949720670391,0.0012725970131667675,0.988950276243094,0.0005486720251275125,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
153,1.8268156424581006,0.0012725970131667675,0.988950276243094,0.0005960693785892771,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
154,1.8659217877094973,0.0012725970131667675,0.988950276243094,0.0010014836282003603,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
155,1.8603351955307263,0.0012725970131667675,0.988950276243094,0.0009209399825193696,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
156,1.787709497206704,0.0012725970131667675,0.988950276243094,0.0003468979834585528,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
157,1.8659217877094973,0.0012725970131667675,0.988950276243094,0.0009782376185909778,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
158,1.7039106145251397,0.0012725970131667675,0.988950276243094,0.0002327163552824066,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
159,1.787709497206704,0.0012725970131667675,0.988950276243094,0.00046797294948620373,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
160,1.7374301675977655,0.0012725970131667675,0.988950276243094,0.0003372026568401346,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
161,1.8715083798882681,0.0012725970131667675,0.988950276243094,0.0010403756990793585,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
162,1.8882681564245811,0.0012725970131667675,0.988950276243094,0.0012164733670920417,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
163,1.905027932960894,0.0012725970131667675,0.988950276243094,0.0014518519897017668,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
164,1.905027932960894,0.0012725970131667675,0.988950276243094,0.0014518519897017668,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
165,1.905027932960894,0.0012725970131667675,0.988950276243094,0.0014518519897017668,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
166,1.905027932960894,0.0012725970131667675,0.9835164835164835,0.0014078439917324826,0.08356679851641274,177.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
167,1.8882681564245811,0.0012725970131667675,0.988950276243094,0.0012164733670920417,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
168,1.7988826815642458,0.0012725970131667675,0.9835164835164835,0.0005571048680091596,0.08356679851641274,177.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
169,1.782122905027933,0.0012725970131667675,0.9835164835164835,0.0003868861044941608,0.08356679851641274,177.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
170,1.7430167597765365,0.0012725970131667675,0.9835164835164835,0.0003503479354881429,0.08356679851641274,177.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
171,1.7597765363128492,0.0012725970131667675,0.9835164835164835,0.00035991158287821854,0.08356679851641274,177.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
172,1.7150837988826817,0.0012725970131667675,0.9835164835164835,0.00021279700546621605,0.08356679851641274,177.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
173,1.7430167597765365,0.0012725970131667675,0.9835164835164835,0.00032807632593822943,0.08356679851641274,177.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
174,1.7318435754189945,0.0012725970131667675,0.9835164835164835,0.00038595703993539736,0.08356679851641274,177.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
175,1.776536312849162,0.0012725970131667675,0.988950276243094,0.0003804497446982734,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
176,1.7597765363128492,0.0012725970131667675,0.988950276243094,0.000411879832705036,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
177,1.692737430167598,0.0012725970131667675,0.9835164835164835,0.00020459919001618939,0.08356679851641274,177.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
178,1.7318435754189945,0.0012725970131667675,0.988950276243094,0.00024142516577919888,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
179,1.7318435754189945,0.0012725970131667675,0.988950276243094,0.00025071415911796205,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9870266914959652
