Node,Degree Centrality,Network Centralisation,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient,Graph Density,Rich Club Coefficient,Transitivity,Local Efficiency
151,0.01694915254237288,3.331205198826122e-05,0.0303909604519774,0.00438348333290438,0.00014008769528873742,24.10674603174603,0.044444444444444446,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
152,0.011864406779661017,3.331205198826122e-05,0.02412761714855434,0.0038615457167702127,7.957628474111991e-05,18.804365079365084,0.047619047619047616,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
153,0.00847457627118644,3.331205198826122e-05,0.03169879673955234,0.00026013639895254814,3.086441946807685e-05,22.21666666666666,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
154,0.003389830508474576,3.331205198826122e-05,0.016960303300624445,0.0,2.9591923264986744e-10,12.352380952380946,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
155,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
156,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
157,0.006779661016949152,3.331205198826122e-05,0.016960303300624445,0.00010244309516272912,2.9591923264986744e-10,12.352380952380946,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
158,0.001694915254237288,3.331205198826122e-05,0.007420980302336236,0.0,2.021961587658797e-11,5.483333333333335,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
159,0.003389830508474576,3.331205198826122e-05,0.008158192090395481,0.0,2.021961587658797e-11,6.483333333333334,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
160,0.005084745762711864,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
161,0.001694915254237288,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
162,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
163,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
164,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
165,0.001694915254237288,3.331205198826122e-05,0.018215556490798483,0.0,2.3852431027612045e-05,13.083008658008648,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
166,0.003389830508474576,3.331205198826122e-05,0.024753041489029844,0.0,3.432616742238924e-05,18.209523809523812,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
167,0.003389830508474576,3.331205198826122e-05,0.02076271186440678,0.0,1.925349637621786e-05,15.521428571428565,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
168,0.003389830508474576,3.331205198826122e-05,0.021747516072472238,0.0,4.6900558808103e-05,16.804365079365073,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
169,0.015254237288135592,3.331205198826122e-05,0.0288496213487198,0.003068432780336528,8.65781024558006e-05,22.35674603174603,0.08333333333333333,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
170,0.005084745762711864,3.331205198826122e-05,0.02698372544059364,0.00038974079678591396,5.5713978906956376e-05,19.89126984126984,0.3333333333333333,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
171,0.003389830508474576,3.331205198826122e-05,0.01792698826597132,4.891945555523582e-05,1.6036435259258794e-05,12.9876984126984,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
172,0.001694915254237288,3.331205198826122e-05,0.01792698826597132,0.0,1.6036435259258794e-05,12.9876984126984,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
173,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
174,0.001694915254237288,3.331205198826122e-05,0.01620832865641486,0.0,2.5190009802733493e-10,11.352380952380946,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
175,0.001694915254237288,3.331205198826122e-05,0.01620832865641486,0.0,2.5190009802733493e-10,11.352380952380946,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
176,0.005084745762711864,3.331205198826122e-05,0.006803201506591337,0.00018128974705763863,2.021961587658797e-11,4.983333333333334,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
177,0.011864406779661017,3.331205198826122e-05,0.006803201506591337,0.001881720430107527,2.021961587658797e-11,4.983333333333334,0.047619047619047616,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
178,0.005084745762711864,3.331205198826122e-05,0.018215556490798483,0.0009841443411700383,2.3852431027612045e-05,13.083008658008648,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
179,0.003389830508474576,3.331205198826122e-05,0.018215556490798483,0.0003831544415988029,2.3852431027612045e-05,13.083008658008648,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
180,0.001694915254237288,3.331205198826122e-05,0.016189249017081308,0.0,1.3058904135845883e-05,11.521284271284273,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
181,0.00847457627118644,3.331205198826122e-05,0.026452222280526842,0.00105141949261543,3.7006339090812264e-05,19.721428571428575,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
182,0.001694915254237288,3.331205198826122e-05,0.019337767288850748,0.0,2.394743495496638e-05,13.885714285714277,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
183,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
184,0.001694915254237288,3.331205198826122e-05,0.01792698826597132,0.0,1.6036435259258794e-05,12.9876984126984,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
185,0.023728813559322035,3.331205198826122e-05,0.02385695148232279,0.006248892159242236,6.793722796269593e-05,19.604365079365085,0.03296703296703297,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
186,0.005084745762711864,3.331205198826122e-05,0.02843539274649171,0.000985000774215473,6.407152614617198e-05,21.056746031746034,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
187,0.00847457627118644,3.331205198826122e-05,0.02954739134551652,0.0020815431190218656,7.247198595241161e-05,22.866269841269833,0.3,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
188,0.00847457627118644,3.331205198826122e-05,0.02094225797184717,0.0005536267645271706,2.6510171654035992e-05,15.799999999999995,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
189,0.015254237288135592,3.331205198826122e-05,0.017737059092991298,0.0038159051146226023,2.2293082164528807e-05,15.027380952380948,0.2222222222222222,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
190,0.001694915254237288,3.331205198826122e-05,0.012480739599383669,0.0,4.508195511229083e-06,9.344047619047616,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
191,0.005084745762711864,3.331205198826122e-05,0.020115216149304893,0.0010368638011314982,3.7194831573129804e-05,14.927777777777758,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
192,0.001694915254237288,3.331205198826122e-05,0.020115216149304893,0.0,3.7194831573129804e-05,14.927777777777758,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
193,0.001694915254237288,3.331205198826122e-05,0.020115216149304893,0.0,3.7194831573129804e-05,14.927777777777758,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
194,0.003389830508474576,3.331205198826122e-05,0.02034379815100154,0.0,3.7194831573129804e-05,15.727777777777758,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
195,0.001694915254237288,3.331205198826122e-05,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
196,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
197,0.003389830508474576,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
198,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
199,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
200,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
201,0.001694915254237288,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
202,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
203,0.005084745762711864,3.331205198826122e-05,0.0,0.0,6.940498558355789e-28,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
204,0.003389830508474576,3.331205198826122e-05,0.01338224133569441,0.0,1.0577163509090222e-05,10.737698412698405,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
205,0.005084745762711864,3.331205198826122e-05,0.013918467645390963,0.0,1.5420073395356695e-05,11.737698412698403,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
206,0.005084745762711864,3.331205198826122e-05,0.02427403105369207,0.0,4.4107493241350314e-05,19.28769841269841,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
207,0.003389830508474576,3.331205198826122e-05,0.021299638989169676,0.0,2.886583574291874e-05,16.287698412698404,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
208,0.005084745762711864,3.331205198826122e-05,0.001694915254237288,7.194037581652326e-06,1.7801939531783408e-68,1.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
209,0.001694915254237288,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
210,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
211,0.001694915254237288,3.331205198826122e-05,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
212,0.003389830508474576,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
213,0.001694915254237288,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
214,0.003389830508474576,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
215,0.001694915254237288,3.331205198826122e-05,0.022807253913933876,0.0,7.274422629104159e-05,16.586363636363618,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
216,0.001694915254237288,3.331205198826122e-05,0.022807253913933876,0.0,7.274422629104159e-05,16.586363636363618,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
217,0.003389830508474576,3.331205198826122e-05,0.02969415775021305,0.0,0.0001774026939360638,22.71930014430013,1.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
218,0.001694915254237288,3.331205198826122e-05,0.026378432939395215,0.0,0.00010465846764502218,19.594935619935605,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
219,0.003389830508474576,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
220,0.001694915254237288,3.331205198826122e-05,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
221,0.001694915254237288,3.331205198826122e-05,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
222,0.00847457627118644,3.331205198826122e-05,0.006864406779661017,1.7265690195965584e-05,4.246422584205213e-23,4.916666666666666,0.3333333333333333,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
223,0.005084745762711864,3.331205198826122e-05,0.008951271186440677,0.0,4.0725804465647974e-23,6.866666666666666,0.3333333333333333,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
224,0.003389830508474576,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
225,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
226,0.023728813559322035,3.331205198826122e-05,0.02139555359894343,0.0037716499353627163,2.9290907389611415e-05,16.933333333333326,0.02564102564102564,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
227,0.010169491525423728,3.331205198826122e-05,0.020189651310386022,0.002626782922313986,1.2585409789210922e-05,15.933333333333326,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
228,0.001694915254237288,3.331205198826122e-05,0.016762260746278273,0.0,1.994466084463528e-05,12.137698412698402,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
229,0.005084745762711864,3.331205198826122e-05,0.026881557707828897,0.0,5.8002682821756465e-05,20.471031746031745,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
230,0.01694915254237288,3.331205198826122e-05,0.029717188492160405,0.0031759620483685982,6.06541188216948e-05,23.137698412698406,0.022222222222222223,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
231,0.001694915254237288,3.331205198826122e-05,0.00969099504208463,0.0,2.6514359999383257e-06,7.591450216450216,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
232,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
233,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
234,0.005084745762711864,3.331205198826122e-05,0.003813559322033898,0.0001294926764697419,1.2817396462884052e-66,2.5,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
235,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
236,0.00847457627118644,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
237,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
238,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
239,0.005084745762711864,3.331205198826122e-05,0.0,0.0,6.940498558355789e-28,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
240,0.006779661016949152,3.331205198826122e-05,0.001694915254237288,1.1510460130643722e-05,4.99715896201616e-26,1.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
241,0.010169491525423728,3.331205198826122e-05,0.006053268765133172,1.7265690195965584e-05,1.8376705057886516e-24,4.0,0.3333333333333333,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
242,0.00847457627118644,3.331205198826122e-05,0.007550077041602465,3.3092572875600704e-05,1.7883929660243256e-24,5.333333333333333,0.2,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
243,0.00847457627118644,3.331205198826122e-05,0.006779661016949152,1.0071652614313256e-05,6.940498558355789e-28,4.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
244,0.005084745762711864,3.331205198826122e-05,0.005084745762711864,0.0,6.940498558355789e-28,3.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
245,0.005084745762711864,3.331205198826122e-05,0.001694915254237288,2.8776150326609306e-06,6.940498558355789e-28,1.0,0.3333333333333333,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
246,0.006779661016949152,3.331205198826122e-05,0.0165009778357236,3.319819961787097e-05,1.0297359817344773e-05,12.016666666666655,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
247,0.003389830508474576,3.331205198826122e-05,0.01606896050047283,0.0,3.2426585984788014e-05,12.822222222222214,1.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
248,0.020338983050847456,3.331205198826122e-05,0.021543063118337296,0.00872438813118565,5.637402093975439e-05,17.316666666666663,0.12121212121212122,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
249,0.003389830508474576,3.331205198826122e-05,0.019337767288850748,0.0001057523524502892,2.394743495496638e-05,13.885714285714277,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
250,0.003389830508474576,3.331205198826122e-05,0.019337767288850748,0.0005931487147883327,2.394743495496638e-05,13.885714285714277,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
251,0.006779661016949152,3.331205198826122e-05,0.010718831647350439,0.0009208368104514978,4.8429098862664735e-06,8.794841269841271,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
252,0.003389830508474576,3.331205198826122e-05,0.0037750385208012325,5.203133796555569e-05,8.179006431946584e-12,2.8333333333333335,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
253,0.011864406779661017,3.331205198826122e-05,0.003389830508474576,0.0001611464418290121,6.06691344134055e-65,2.333333333333333,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
254,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
255,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
256,0.001694915254237288,3.331205198826122e-05,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
257,0.001694915254237288,3.331205198826122e-05,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
258,0.001694915254237288,3.331205198826122e-05,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
259,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
260,0.003389830508474576,3.331205198826122e-05,0.003389830508474576,0.0,1.2817396462884052e-66,2.0,1.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
261,0.006779661016949152,3.331205198826122e-05,0.003389830508474576,1.1510460130643722e-05,1.2817396462884052e-66,2.0,0.16666666666666666,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
262,0.001694915254237288,3.331205198826122e-05,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
263,0.005084745762711864,3.331205198826122e-05,0.001694915254237288,1.1510460130643722e-05,1.7801939531783408e-68,1.0,0.3333333333333333,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
264,0.003389830508474576,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
265,0.013559322033898305,3.331205198826122e-05,0.0,0.0,6.940498558355789e-28,0.0,0.06666666666666667,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
266,0.013559322033898305,3.331205198826122e-05,0.020131017988977852,0.0027425465594732787,8.510985979573045e-06,16.319047619047616,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
267,0.01694915254237288,3.331205198826122e-05,0.023095200380167904,0.0013920431999314294,4.242672774941221e-05,19.01666666666667,0.044444444444444446,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
268,0.00847457627118644,3.331205198826122e-05,0.02144602229347992,0.0030010466293470843,3.842394546007467e-05,16.73333333333333,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
269,0.006779661016949152,3.331205198826122e-05,0.014780882577492748,0.00023454126994947646,1.9319420391374766e-05,11.905555555555546,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
270,0.001694915254237288,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
271,0.00847457627118644,3.331205198826122e-05,0.019236870668781828,0.0012192149499634902,1.4476526863121158e-05,15.18333333333333,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
272,0.006779661016949152,3.331205198826122e-05,0.013860032804811373,0.0007016736025179671,4.002790468343961e-06,10.802380952380949,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
273,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
274,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
275,0.001694915254237288,3.331205198826122e-05,0.014325866621241802,0.0,2.065344402329313e-06,10.503246753246755,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
276,0.001694915254237288,3.331205198826122e-05,0.014325866621241802,0.0,2.065344402329313e-06,10.503246753246755,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
277,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
278,0.003389830508474576,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
279,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
280,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
281,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
282,0.003389830508474576,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
283,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
284,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
285,0.006779661016949152,3.331205198826122e-05,0.0,0.0,6.940498558355789e-28,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
286,0.005084745762711864,3.331205198826122e-05,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.6666666666666666,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
287,0.005084745762711864,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.6666666666666666,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
288,0.010169491525423728,3.331205198826122e-05,0.01998720818676047,0.00044088386444502553,3.642936827412554e-05,15.599999999999996,0.06666666666666667,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
289,0.020338983050847456,3.331205198826122e-05,0.023829592304168576,0.004546546837643399,4.3740518532648065e-05,18.95238095238096,0.06060606060606061,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
290,0.001694915254237288,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
291,0.003389830508474576,3.331205198826122e-05,0.012480739599383669,0.0014215418261344997,4.508195511229083e-06,9.344047619047616,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
292,0.005084745762711864,3.331205198826122e-05,0.012480739599383669,6.721445033198338e-05,4.508195511229083e-06,9.344047619047616,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
293,0.015254237288135592,3.331205198826122e-05,0.018113336757404556,0.0020876315486186518,3.693478149601709e-05,14.527380952380947,0.2857142857142857,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
294,0.003389830508474576,3.331205198826122e-05,0.006673728813559323,0.0,7.723206025389604e-12,5.927380952380955,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
295,0.001694915254237288,3.331205198826122e-05,0.006107802717972209,0.0,7.723206025389604e-12,4.927380952380953,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
296,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
297,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
298,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
299,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
300,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
301,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
302,0.0,3.331205198826122e-05,0.0,0.0,1.2448908763484895e-70,0.0,0.0,0.002070607129542,0.08568352586329751,0.03794871794871795,0.08392160978523817
